"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"Premium Private SB #09 - Furnished Studio Rentals","Extended stay hotel , private fully furnished room with private bathroom. The building has an elevator and reception 24/7.  3 Blocks away from train station 1,2,3 red line. 10 min from Times Square, Central Park and Columbia University .Our guests are mostly students, interns and professional trainees. The place is perfect for short and long term stay. We have Communal kitchen on each floor. Amenities inside the room like Cable Tv, wifi , AC and electricity are included in the rent.","","Esplanade 99","New York, New York, United States","","1.0","0.95","True","34.0","34.0","True","True","Manhattan","Private room","2","1.0","","2.0","[""Hangers"", ""Kitchen"", ""Long term stays allowed"", ""Iron"", ""Cable TV"", ""Carbon monoxide alarm"", ""Washer"", ""Security cameras on property"", ""Hair dryer"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Dedicated workspace"", ""Wifi"", ""TV with standard cable"", ""Heating"", ""Private entrance"", ""Dryer"", ""Smoke alarm"", ""Air conditioning"", ""Essentials""]","75.0","30","90","30.0","30.0","90.0","90.0","30.0","90.0","True","2","32","62","152","1","1","1","5.0","5.0","5.0","4.0","5.0","5.0","False","33","0","33","0","1.0","2"
"POSITIVE VIBE SPACE *BRONX* WITH MASSAGE THERAPY & STRETCHING SERVICES","Kick back and relax in this calm, stylish space. Full size bed, super comfortable & great vibration  ..NO SMOKING IN ROOM and you will have an phenomenal experience<br />#goodvibesonly😊<br /><br /><b>The space</b><br />This space is relaxing like your on happy clouds ... check it out:)<br /><br /><b>Guest access</b><br />You can used anything in our home and just respect the space<br /><br /><b>Other things to note</b><br />no smoking in the room, keep it clean and just enjoy the space!!!!","neighborhood is good, there is alot of restaurants around. Very easy to get around","Crystal","New York, New York, United States","GREAT VIBES 24/7  ","1.0","1.0","True","0.0","0.0","True","True","Bronx","Private room","2","1.0","1.0","1.0","[""Cooking basics"", ""Security cameras on property"", ""Room-darkening shades"", ""Fire extinguisher"", ""Window guards"", ""Lock on bedroom door"", ""Hot water kettle"", ""Trash compactor"", ""Smoke alarm"", ""Shower gel"", ""Dishes and silverware"", ""Cleaning products"", ""Extra pillows and blankets"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Laundromat nearby"", ""TV"", ""Refrigerator"", ""Toaster"", ""Freezer"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Long term stays allowed"", ""Air conditioning"", ""Safe"", ""Radiant heating"", ""Carbon monoxide alarm"", ""Free street parking"", ""Bathtub"", ""Oven"", ""Stove"", ""Wine glasses"", ""Clothing storage"", ""Iron"", ""Luggage dropoff allowed"", ""Wifi"", ""Essentials""]","60.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","13","43","73","348","5","5","4","5.0","5.0","5.0","5.0","5.0","5.0","True","3","0","3","0","4.17","2"
"Cozy private room with so many amenities!","A Beautiful private room with so many amenities including refrigerator, microwave, TV, fast internet, reading desks with comfortable chair. Note only the bathroom and the kitchen would be shared with one person.","","Adekunle","Newark, New Jersey, United States","","1.0","1.0","True","0.0","0.0","True","True","Staten Island","Private room","1","1.5","1.0","","[""Backyard"", ""Cooking basics"", ""Security cameras on property"", ""Outdoor furniture"", ""Ethernet connection"", ""Room-darkening shades"", ""Lock on bedroom door"", ""Smoke alarm"", ""Shower gel"", ""Dishes and silverware"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dedicated workspace: office chair, table, and desk"", ""Conditioner"", ""Shared patio or balcony"", ""Body soap"", ""Paid parking garage off premises"", ""Free parking on premises"", ""TV"", ""Clothing storage: closet"", ""Hangers"", ""First aid kit"", ""Kitchen"", ""Long term stays allowed"", ""Air conditioning"", ""BBQ grill"", ""Carbon monoxide alarm"", ""Free street parking"", ""Shampoo"", ""Iron"", ""Central heating"", ""Wifi"", ""Essentials""]","40.0","2","365","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","23","53","83","358","5","5","1","4.8","5.0","5.0","5.0","4.8","4.8","True","2","0","2","0","2.46","8"
"Beautiful private room with all amenities!!!","A Beautiful private room with so many amenities including refrigerator, microwave, TV, fast internet, reading desks with comfortable chair. Note only the bathroom and the kitchen would be shared with one person.","","Adekunle","Newark, New Jersey, United States","","1.0","1.0","True","0.0","0.0","True","True","Staten Island","Private room","1","1.0","1.0","","[""Air conditioning"", ""Dedicated workspace"", ""Security cameras on property"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""Lockbox"", ""Wifi"", ""Iron"", ""First aid kit"", ""Free parking on premises"", ""TV"", ""Hair dryer"", ""Smoke alarm"", ""Kitchen"", ""Long term stays allowed""]","35.0","1","1125","1.0","2.0","1125.0","1125.0","1.3","1125.0","True","6","36","66","341","3","3","1","5.0","5.0","5.0","5.0","5.0","5.0","True","2","0","2","0","1.67","8"
"Private large room in NYC - 8 mins Times Square ❤️","Spacious private room in a very safe neighborhood close to subway, restaurants, cafes, grocery stores, movies, Starbucks, and gym.","Near ‘museum of moving image’ and 2 blocks from ‘36th ave’ subway station. 2 stops to Manhattan.","Stella","New York, New York, United States","
Vivi Ridi Ama Credi.

New Yorker for over 14 years, I’m happy to share my home with travelers from every part of the world. 

Thanks for booking! 

Hosting: Long Island City / SoHo / Nolita in New York City ","","","True","6.0","6.0","True","True","Queens","Private room","2","1.0","1.0","","[""Kitchen"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Hair dryer"", ""Wifi"", ""Private entrance"", ""Heating"", ""Shampoo"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","49.0","1","365","1.0","1.0","365.0","365.0","1.0","365.0","True","0","0","10","10","2","2","0","5.0","5.0","5.0","5.0","5.0","5.0","False","6","1","5","0","1.11","6"
"Cozy one bedroom apartment in Astoria","Keep it simple at this peaceful and centrally-located apartment. Cozy one bedroom in the heart of Astoria. Around the corner from the N and W subway station. About 15 minutes away from Manhattan. Steps away from tons of great restaurants and bars. A smart TV in the living room and bedroom. Full access to kitchen. <br /><br />**Closet and dresser will be locked in the bedroom as this is my primary place of residence. Seperate closet will be available to store your belongings.","","Tanzeela","New York, New York, United States","","1.0","0.43","True","0.0","0.0","True","True","Queens","Entire home/apt","4","1.0","1.0","1.0","[""Security cameras on property"", ""Keurig coffee machine"", ""Hot water kettle"", ""Toaster"", ""Microwave"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Dishes and silverware"", ""Shampoo"", ""Private entrance"", ""Air conditioning"", ""Essentials"", ""65\"" HDTV"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Paid street parking off premises"", ""Gas stove"", ""Smoke alarm"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Shower gel"", ""Portable heater"", ""Coffee maker""]","226.0","3","7","3.0","3.0","7.0","7.0","3.0","7.0","True","25","25","30","30","1","1","1","4.0","3.0","4.0","5.0","5.0","4.0","False","1","1","0","0","1.0","5"
"Large Room in Spacious Apartment near Central Park","A large room in an excellent location, with great restaurants and shops and museums lining every avenue, and a couple blocks from Central Park and close to the parks along the Hudson River. The apartment is beautiful, with a great living room and kitchen, with high ceilings and windows and plenty of sunlight and good views towards Columbus Circle.  Only 1-2 blocks from several subway lines.<br /><br />Please inquire and don't not request. See how to below.<br />Also, please skim details and rules.<br /><br /><b>The space</b><br />This listing is for Large Room: 18 x 8.5 ft.<br />The room has a queen size bed.<br /><br />If you would like more than 2 guests, we have sleeping pads available.<br /><br />It is one of two rooms being booked, in a 3 bedroom apartment we live in, with a shared bathroom.<br /><br />There are separate listings for the small room (12 x 6.5 ft).<br /><br />The apartment is up three flights of stairs that you will walk up.<br /><br />Please inquire and don't reque","Upper West Side. Great restaurants and shops lining every avenue, and a couple blocks from Central Park.","Nitin","New York, New York, United States","I live in a great apartment in the Upper West Side in Manhattan, a couple blocks from Central Park and easy walking distance to the Hudson River. I'm from Iowa, and moved to NYC in mid-2019.

I love my work and what I do, and I like having fun with friends and relaxing - a lot of conversation of all kinds, inside and outside, watching youtube and movies, listening to music and dancing. I need a lot of alone and quiet time, but also am very social, both. I'm always looking for friends I can click with to do all of the above. Covid's been difficult for me, and hopefully that's possible now.

I'm a Multimedia Producer and Digital Cartographer, among other things - I'm currently engaged in mapping the early history of New York and writing a book and graphic novel and on environmental and city planning issues. I like being involved in a local community, once I settle in. Linkedin: nitingadia","1.0","0.64","True","1.0","1.0","True","True","Manhattan","Private room","3","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Baking sheet"", ""Luggage dropoff allowed"", ""TV"", ""Hot water kettle"", ""Wine glasses"", ""Barbecue utensils"", ""Toaster"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Heating"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Clothing storage"", ""Cooking basics"", ""Hair dryer"", ""Room-darkening shades"", ""Rice maker"", ""Smoke alarm"", ""Dining table"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Coffee maker""]","122.0","3","365","3.0","3.0","365.0","365.0","3.0","365.0","True","0","0","0","0","3","3","0","5.0","4.67","5.0","5.0","5.0","4.67","False","3","0","3","0","1.55","8"
"100 Years Old  New York Traditional Townhouse","A spacious, family-friendly 4BR Duplex Townhouse within high quality American traditional furniture. In the heart of everything, 1 block to the park, 7 mins away from subway station with 40 mins train ride into Manhattan. Restaurants/lounges, grocery stores, pharmacy, laundry within 5 mins walking distance. About 16 minutes car ride to JFK or LaGuardia Airport are about 15 minutes walking from Forest Park Golf Course and 1 minute walking away from Tennis Court.","","Huan (Rose)","New York, New York, United States","Huan( Rose) Zhu, three children’s working mom. Like food & traveling! ","1.0","1.0","True","5.0","5.0","True","True","Queens","Entire home/apt","7","2.0","4.0","5.0","[""Cooking basics"", ""Fire extinguisher"", ""Smoke alarm"", ""Dedicated workspace"", ""Hot water"", ""TV"", ""Indoor fireplace"", ""Keypad"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Kitchen"", ""Long term stays allowed"", ""Air conditioning"", ""Carbon monoxide alarm"", ""Private entrance"", ""Shampoo"", ""Iron"", ""Heating"", ""Wifi"", ""Essentials""]","363.0","1","30","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","10","34","64","154","1","1","1","5.0","5.0","4.0","5.0","5.0","5.0","True","5","2","3","0","1.0","1"
"Treasure in Queens","This space is very cute and spacious. Enjoy your time lounging in the living room, relaxing at the Breakfast Bar, or laying in one of the two bedrooms.<br /><br /><b>The space</b><br />The whole group will be comfortable in this spacious and unique space on the lower level. You can lounge on the leather sectional in the living room,     watch TV in a 55 inch Roku smart TV  can binge watch your favorite shows movies in Netflix and Amazon prime, you tube and news. sit up at the breakfast nook or lay your eyes to sleep in the two queen bedrooms. If you’re on a work trip, or need to take a quick look at your computer, you have the perfect space on the large desk and chair in the living room. The living room also boasts a punching bag for workout enthusiasts.<br /><br />Location close to restaurants, deli, CITI ATM , dunkin donutes, laundromat, grocery store in walking distance <br />JFK airport 10 minutes drive and  casino in Rockaway blvd 10 minutes drive as well<br />This place close to ","We are very close to JFK.  And  Resorts World Casino New York City. There are a few deli’s  and restaurant s , Dunkin’ Donuts near to the area, if you need a snack at any point. Supermarkets  farm boy are also a few feet away. Bus/train to go into the city are not far. It takes about 45mins to get to NYC by train, and about 30 mins by drive (unless there’s heavy traffic)<br />Q9 and Q7 bus  few feet away to access<br />A train and E train","Aafreen","New York, New York, United States","Young and Personable ","1.0","0.92","True","1.0","1.0","True","True","Queens","Entire home/apt","6","1.0","2.0","2.0","[""Dishes and silverware"", ""Cleaning products"", ""Air conditioning"", ""Fire extinguisher"", ""Dedicated workspace"", ""Cooking basics"", ""Carbon monoxide alarm"", ""55\"" HDTV with Amazon Prime Video, Netflix, Roku"", ""Hot water"", ""Hangers"", ""Iron"", ""First aid kit"", ""Central heating"", ""Kitchen"", ""Wifi"", ""Smoke alarm"", ""Essentials"", ""Long term stays allowed""]","205.0","3","365","3.0","3.0","365.0","365.0","3.0","365.0","True","23","53","83","358","3","3","1","4.0","4.33","3.67","3.33","3.67","3.33","True","1","1","0","0","1.61","6"
"Modern Brooklyn home in brand new building","Enjoy a stylish turn-key NYC experience at this centrally-located place. Make it to the heart of Manhattan/Williamsburg/Dumbo in 30-35 minutes by train. 25 minute drive to and from JFK. Apartment building is secured by a security system and excellent neighbors.<br /><br /><b>Guest access</b><br />Street parking available<br />Rooftop access","","Rana","New York, New York, United States","","1.0","0.75","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","5","1.0","2.0","6.0","[""Extra pillows and blankets"", ""Baking sheet"", ""TV"", ""Security cameras on property"", ""Hot water kettle"", ""Private patio or balcony"", ""Nespresso machine"", ""Microwave"", ""Toaster"", ""Central heating"", ""Bidet"", ""First aid kit"", ""Hangers"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Stainless steel stove"", ""Washer"", ""Clothing storage: dresser and closet"", ""Cleaning products"", ""Wifi"", ""Board games"", ""Laundromat nearby"", ""Dishes and silverware"", ""Air conditioning"", ""Stainless steel oven"", ""Essentials"", ""Pantene Pro-V body soap"", ""Bathtub"", ""Hot water"", ""Safe"", ""Kitchen"", ""Free street parking"", ""Cooking basics"", ""Hair dryer"", ""Room-darkening shades"", ""Outdoor furniture"", ""Dedicated workspace: desk, table, and office chair"", ""Smoke alarm"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Pour-over coffee"", ""Bed linens"", ""Shower gel"", ""Free dryer \u2013 In unit"", ""Pantene Pro-V shampoo"", ""Coffee maker""]","300.0","3","365","3.0","3.0","365.0","365.0","3.0","365.0","True","14","44","74","254","2","2","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.03","3"
"Heart of Harlem Spacious 3BR!! Perfect Location!!","Surrounded with a long variety of cultures makes this location good to know. This spacious 3 bed, 2 bathroom apartment located in Harlem offers all the necessities of a full house. Apartment has a lot of natural light. Features full kitchen, table seats 6 people, flat screen TV's and many more features makes this place feel like home.<br /><br /><b>The space</b><br />This spacious 3 bedroom apartment located heart of Harlem. This apartment features hardwood floors, full kitchen, dinning table seats 6 people, has 2 couches, one of them is a sofabed, stainless steel appliances, Flat screen TV with basic channels, wifi ready and many more features makes this place feel like home.<br />Bedding:<br />Bedroom 1- Queen size bed<br />Bedroom 2- Full size bed<br />Bedroom 3- Full size bed","Surrounded with a long variety of cultures makes this location good to know. There are many trendy restaurants in the neighborhood. Just a few blocks away you will find the East River Plaza. This mall consists of stores like Target, Petsmart, Costco, Planet Fitness, Applebees and more.","Queenie","US","","1.0","0.5","True","0.0","0.0","True","True","Manhattan","Entire home/apt","6","2.0","3.0","3.0","[""TV"", ""Hot water kettle"", ""Microwave"", ""Hangers"", ""Breakfast"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Wifi"", ""Heating"", ""Shampoo"", ""Private entrance"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Kitchen"", ""Clothing storage"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Stove"", ""Smoke alarm"", ""Iron"", ""Refrigerator"", ""Bed linens"", ""Coffee maker""]","326.0","4","365","4.0","5.0","365.0","365.0","4.0","365.0","True","5","6","6","71","1","1","1","5.0","4.0","5.0","5.0","5.0","5.0","False","2","2","0","0","1.0","6"
"Sun-filled oasis  in Brooklyn (entire apartment)","Remodeled sun-filled pre-war apartment in one of Broolyn’s most eclectic and diverse neighborhoods. <br /><br />Incredible music venues, restaurants, coffee shops, bars, etc—all within an arm’s reach. <br /><br />A brand-new laundromat, a cute little wine store, two grocery stores and several bodegas within 5 min walking distance.<br /><br />Located between two train lines, the G and the J/M/Z, you will have easy access to all Manhattan has to offer—shopping, theatre, museums, landmarks and more.<br /><br /><b>The space</b><br />Enjoy the ultimate ""Brooklyn Experience"" while staying in a spacious, sun-filled pre-war apartment. With roof access you can view the Manhattan skyline during sunset after a long-day of sight-seeing or working in the city. This is also a great space if you work remotely.<br /><br /><b>Guest access</b><br />Access to all areas of the apartment, except for my room, and use of all appliances. As I travel frequently for work, you will pretty much have the entire sp","","Tracie","New York, New York, United States","Visual Storyteller. ","1.0","0.67","True","2.0","2.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Baking sheet"", ""Security cameras on property"", ""Hot water kettle"", ""Microwave"", ""Hangers"", ""Long term stays allowed"", ""Portable fans"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Heating"", ""Dishes and silverware"", ""Body soap"", ""Shampoo"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Bluetooth sound system"", ""Gas stove"", ""Smoke alarm"", ""Dining table"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Shared patio or balcony"", ""Coffee maker""]","130.0","5","1125","3.0","5.0","3.0","1125.0","5.0","1117.4","True","8","8","8","8","1","1","0","5.0","4.0","5.0","5.0","4.0","5.0","False","2","0","2","0","0.54","5"
"3 Private Rooms with Private Entrance","You read that right: that's 3 private rooms with a private entrance. And it's a big living room, a big bedroom, and a small tea/dining room. We have high ceilings (11"") and lots of closet space (3). The queen-size memory foam bed is brand new. We share a bathroom, but there are 11 areas in this house; we'll barely bump into each other. Did I mention you have 3 rooms for yourself and a private entrance? And they are amazing.<br /><br /><b>The space</b><br />There's a desk/work s[pace in the living room. The fireplace in the living room is not real fire but gives a very cozy ambiance.<br /><br /><b>Guest access</b><br />The subway at Atlantic/Barclay's center is a couple of blocks away, and most major lines stop there. There are citibikes right on our block. The street around the corner is Brooklyn's main bar/restaurant row, it goes for many blocks. There's a Whole Foods, Apple store, Target, Best Buy,  etc. within walking distance. There's also the Barclay's Center, BAM (Brooklyn Academ","","Lenin","New York, New York, United States","I am a web developer and writer at NYU, I am also a graduate of Columbia Teacher's College. My partner (Fernando) and I travel a lot, and we are always happy to meet travelers, and have them stay at our place. Sometimes we are there, sometimes the place is all yours, depending on the time of the year.","0.8","0.67","True","6.0","6.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Indoor fireplace"", ""Lock on bedroom door"", ""Hot water kettle"", ""Toaster"", ""Microwave"", ""Bidet"", ""First aid kit"", ""Single level home"", ""Hangers"", ""Ethernet connection"", ""Ceiling fan"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Mini fridge"", ""Clothing storage: dresser and closet"", ""Cleaning products"", ""Wifi"", ""Heating"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Private entrance"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Host greets you"", ""Conditioner"", ""Kitchen"", ""Cable TV"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""TV with standard cable"", ""Smoke alarm"", ""Dining table"", ""Iron"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Coffee maker""]","140.0","30","90","30.0","30.0","1125.0","1125.0","30.0","1125.0","True","13","43","73","73","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","True","1","0","1","0","1.0","7"
"Bright and Open 2 bedroom Apartment in Brooklyn","Ascend Brownstone stairs to the parlor entrance of our Brooklyn home. Another flight up is the bright,  private third floor apt which will be your base.  In addition to an open design kitchen dining and living room area, there is a full bathroom with sky light, 2 bedrooms (one queen size bed and one full size futon) and 2 closets.  We are trending toward eco friendly so if  you choose, recycle and compost. A market, laundromat, subways, a park & coffee shops are nearby. Easy access to NYC too!","We are in the Bed-Stuy neighborhood of Brooklyn just a few blocks from where Spike Lee filmed parts of his early film ""Do the Right Thing"".  Our block is part of a 4 block stretch between a school and Herbert Von King Park so it tends to be quieter than most.  We have an active block association and we care about our neighbors.   We have several delicious and popular eating establishments within walking distance including Peaches delicious southern food &brunch and creative  Italian fare at the always cool Sarafina's.  Hipster Bushwick is just across Broadway (also a short walk) and Williamsburg not much farther.  Both have active music and night life scenes.  Domino Park by the Williamsburg Bridge and East River is a beautiful and fun place to visit for kids and adults alike.  And there's plenty of shopping and range of eateries there too.  If you're headed to Manhattan, walk or take the bus down Lewis Avenue and get on the elevated train at Myrtle Avenue.  Two lines stop there...the ","Kathryn","New York, New York, United States","I'm from ohio, have lived in new york since the early 80's and also spent some 10 years in massachusetts.  I worked as a photographer for the Brooklyn Borough Presidents office for 26 years and live in a brownstone in Brooklyn, NY with my two daughters and two cats!  love to travel, take pictures, garden, look at art, and go to movies.","1.0","0.97","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","4","1.0","2.0","2.0","[""Extra pillows and blankets"", ""Baking sheet"", ""Luggage dropoff allowed"", ""Hot water kettle"", ""Radiant heating"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Bertazzoni refrigerator"", ""Ceiling fan"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Board games"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Private entrance"", ""Host greets you"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Clothing storage"", ""Cooking basics"", ""Hair dryer"", ""Gas stove"", ""Smoke alarm"", ""Dishwasher"", ""Dining table"", ""Iron"", ""32\"" TV with Roku"", ""Freezer"", ""Oven"", ""Pour-over coffee"", ""Bed linens"", ""Shower gel"", ""Coffee maker""]","125.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","1","21","51","51","12","12","5","5.0","5.0","5.0","5.0","4.75","5.0","False","1","1","0","0","6.55","6"
"Jacuzzi Tub Home NYC/LGA/JFK-Renovated Washer/Drye","Modern space - Fully Renovated - very clean!<br /><br />THE PLACE:<br />🛏Queen bed 🛏🛏 Full size Bunk beds<br />-60” smart TV with cable<br />-Hi speed Wifi <br />-Laundry Washer & Drier<br />-Dishwasher <br />-Microwave <br />-Kitchen <br />-self check-in<br /><br />GETTING AROUND<br />-Express bus to Manhattan 2 blocks away, 30m to Manhattan<br />-Subway 10 minute walk, 30m to Manhattan<br />-JFK & LGA are 15-20m away, all shopping essentials are steps away<br />-Citi Field-10m<br />-Arthur Ashe stadium / US Open tennis-10m<br />🏞 Flushing Meadows-10m","","Mo","Queens, New York, United States","","1.0","0.8","True","0.0","0.0","True","True","Queens","Entire home/apt","4","1.0","2.0","3.0","[""Kitchen"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""TV"", ""Fire extinguisher"", ""Washer"", ""Dedicated workspace"", ""Hair dryer"", ""Cooking basics"", ""Free parking on premises"", ""Wifi"", ""Heating"", ""Dryer"", ""Smoke alarm"", ""Air conditioning"", ""Hot water""]","250.0","3","365","3.0","3.0","365.0","365.0","3.0","365.0","True","11","36","66","341","3","3","1","5.0","4.67","5.0","5.0","4.67","5.0","False","1","1","0","0","1.84","4"
"Lovely rent the room in New York","Forget your worries in this spacious and serene spaces. room for one person, cozy and comfortable.  bathroom available, tv with wifi and netflix included.  you can rest and enjoy a happy stay I am 15 minutes from Time Square and different beautiful places in NY, 2 trains to 2 corners.  buses, supermarkets, pharmacies, restaurants and bars.<br /><br /><b>The space</b><br />Acceso a varios restaurantes, supermercados, farmacias. Entre otros","it is a quiet neighborhood, everything is close.  several supermarkets, restaurant, pharmacy among others.  train and bus stations 1 corner","Jenny","New York, New York, United States","Health Products Advisor. ","1.0","1.0","True","0.0","0.0","True","True","Manhattan","Private room","1","1.0","1.0","1.0","[""TV"", ""Security cameras on property"", ""Lock on bedroom door"", ""Radiant heating"", ""First aid kit"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Mini fridge"", ""Wifi"", ""Paid parking garage on premises"", ""Laundromat nearby"", ""Shampoo"", ""Air conditioning"", ""Hot water"", ""Dedicated workspace"", ""Hair dryer"", ""Smoke alarm"", ""Iron"", ""Shower gel"", ""Coffee maker"", ""Outdoor shower""]","63.0","1","30","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","7","7","7","192","7","7","3","5.0","5.0","5.0","5.0","5.0","5.0","True","1","0","1","0","4.88","2"
"Hilltop in Manhattan","","","Kaela","Garrison, Maryland, United States","New York is a great place to visit during this special time of the year! So many attractions and kind people and amazing festivals. Come and take plenty of pictures and make fantastic memories! I'm happy to welcome travelers.

It will be my pleasure to make trip suggestions of great places to visit if you don't have an itinerary. The subway is a super convenient way to get around town. For day trips, Long Island and Upstate New York are wonderful as well. 

I look forward to meeting and please let me know how we can best make your stay amazing.","0.8","0.68","True","3.0","3.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Lockbox"", ""Kitchen"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Hair dryer"", ""Single level home"", ""Heating"", ""Shampoo"", ""Smoke alarm"", ""First aid kit"", ""Air conditioning"", ""Essentials"", ""Hot water""]","82.0","1","365","1.0","1.0","365.0","365.0","1.0","365.0","True","18","48","78","353","4","4","2","5.0","5.0","5.0","5.0","5.0","5.0","False","3","0","3","0","4.0","3"
